City,Year,T,TM,Tm,PP,V,RA,SN,TS,FG,TN,GR
Duluth,1948,3.8,10.1,-2,716.8,21.9,108,108,20,111,0,1
Duluth,1949,4.1,10.4,-1.4,978.68,26,143,118,41,105,0,0
Duluth,1950,1.6,7.7,-3.9,1022.12,21.5,118,137,31,117,0,1
Duluth,1951,2.4,8,-2.5,946.64,18.5,141,120,29,122,0,0
Duluth,1952,4.5,10.7,-1,640.81,19.1,105,111,29,94,0,3
Duluth,1953,4.6,10.5,-0.7,886.76,19.7,128,117,36,128,0,0
Duluth,1954,3.9,9.5,-1.2,678.45,20.8,134,116,26,103,0,2
Duluth,1955,3.9,10,-1.7,858.81,21,134,122,40,107,0,0
Duluth,1956,3.5,9.7,-2.1,549.67,21.5,136,112,29,106,0,1
Duluth,1957,3.4,9.5,-2.1,737.84,20.4,124,99,28,107,0,0
Duluth,1958,3.8,10,-1.7,707.18,20.6,116,106,29,98,0,1
Duluth,1959,3.6,9.6,-1.7,786.18,20.6,127,109,29,113,0,0
Duluth,1960,3.8,9.9,-1.5,692.15,20.5,116,109,26,119,0,0
Duluth,1961,4.5,10.7,-1.1,609.84,17.5,115,119,18,125,0,0
Duluth,1962,2.9,9,-2.3,757.71,17.7,131,131,30,143,0,0
Duluth,1963,4.4,10.7,-1.2,577.8,17.5,113,100,22,108,0,0
Duluth,1964,4,10.1,-1.6,894.85,17.5,127,105,40,116,0,0
Duluth,1973,4.3,10.2,-0.7,-,15.2,141,102,35,173,1,0
Duluth,1974,3.1,9.3,-2.6,-,17,148,112,34,142,0,0
Duluth,1975,3.5,9.4,-2,-,18.7,133,114,47,145,0,1
Duluth,1976,3.5,10.5,-3,581.41,16.4,81,116,24,86,0,2
Duluth,1977,4.2,10.3,-1.6,871.49,17.1,147,98,33,137,0,0
Duluth,1978,3.8,10.5,-2.4,577.38,15.7,112,102,21,108,0,1
Duluth,1979,3.2,9.3,-2.5,812.76,16.2,129,112,28,128,0,1
Duluth,1980,3.7,10.2,-2.5,715.46,16.8,124,107,24,110,0,1
Duluth,1981,4.5,10.7,-1.2,727.62,16.5,138,95,23,151,0,3
Duluth,1982,2.9,9,-3.2,878.58,16.9,138,93,37,149,0,0
Duluth,1983,4.5,10.1,-0.8,875.56,17.7,143,108,27,152,0,1
Duluth,1984,4.4,10.9,-1.4,763.72,17.9,136,89,23,129,0,0
Duluth,1985,3,9.6,-2.9,923.78,17.9,134,104,33,113,0,0
Duluth,1986,4.1,10.8,-1.8,994.9,17.3,139,99,31,147,0,0
Duluth,1987,6.2,12.4,0.7,-,15.6,108,82,26,111,0,0
Duluth,1988,4,11,-2.5,889.43,17.1,103,107,38,119,0,2
Duluth,1989,3.1,10.2,-3.7,707.13,15,105,117,20,118,0,0
Duluth,1990,4.8,12,-1.7,927.06,15.9,127,95,33,112,0,1
Duluth,1991,4.3,10.8,-1.8,1105.11,17.2,125,111,32,138,0,2
Duluth,1992,4.1,10.2,-1.7,765.43,16.4,133,115,27,136,0,1
Duluth,1993,3.5,9.7,-1.8,845.72,17,141,115,24,126,0,0
Duluth,1994,4.4,10.7,-1.2,752.25,17.4,129,96,39,110,0,1
Duluth,1995,4.1,10.2,-1.6,960.51,18,135,129,38,133,0,3
Duluth,1996,2.5,8,-2.4,913.31,16.2,106,113,30,103,1,0
Duluth,1997,3.9,8.7,-0.3,384.97,15.4,83,98,23,52,0,0
Duluth,1998,6.6,11.4,2.5,777.25,16,103,57,24,54,0,2
Duluth,1999,5.4,10.9,0.8,-,16.1,109,66,29,57,0,0
Duluth,2000,4.3,10.7,-1.2,-,15.7,100,93,25,63,0,0
Duluth,2001,5.4,11.8,-0.2,-,16.5,98,67,28,79,0,0
Duluth,2002,-,-,-,-,-,-,-,-,-,-,-
Duluth,2003,4.3,10.7,-1.4,637.44,16.3,85,85,24,35,0,0
Duluth,2004,4.1,10.2,-1.6,669.95,16.4,129,89,25,75,0,1
Duluth,2005,-,-,-,-,-,-,-,-,-,-,-
Duluth,2006,6.1,11.8,1.2,-,16,101,80,24,59,0,0
Duluth,2007,4.9,11.1,-0.4,649.63,16.6,112,86,37,71,0,1
Duluth,2008,3.5,9.5,-1.8,-,15.5,113,111,28,66,0,1
Duluth,2009,4,10,-1.3,649.38,14.9,115,90,26,69,0,0
Duluth,2010,5.5,11.8,0.2,869.09,14.7,42,71,4,39,0,0
Duluth,2011,4.9,10.8,-0.2,664.7,14.8,21,58,0,16,0,0
Duluth,2012,6.7,13.1,1,845.95,14.5,55,52,12,27,0,1
Duluth,2013,4.3,10.2,-1.3,821.83,14.8,116,125,24,66,0,0
Duluth,2014,3.2,9.4,-2.3,808.66,16.6,118,110,26,73,0,0
Duluth,2015,6,12.4,0.3,825.47,16.2,109,90,25,64,0,0
Duluth,2016,6.1,12.1,0.7,848.77,15.9,128,104,31,77,0,0
Duluth,2017,4.9,11,-0.8,951.17,15.8,127,91,32,58,0,1
Duluth,2018,4.9,11,-0.9,775.63,15.6,98,97,24,53,0,4
Duluth,2019,4.6,10.7,-1,876.24,16,129,108,25,60,0,1
Duluth,2020,5.4,11.6,-0.3,572.65,15.5,93,99,25,49,0,0
Duluth,2021,6.3,12.8,0.7,701.72,15.2,105,81,27,61,0,1
Duluth,2022,4,10.3,-1.6,883.86,16.6,113,115,38,57,0,0
Duluth,2023,6,12.1,0.7,894.76,15.5,122,95,24,69,0,1
Duluth,2024,6.9,13.3,1.4,746.4,15.5,124,75,26,58,0,1
Bemidji,1973,5.9,12.3,-0.8,-,16.2,120,75,45,111,0,1
Bemidji,1974,4.5,11.3,-3.2,-,15.8,99,91,30,95,0,1
Bemidji,1975,4.7,11.3,-2.5,-,15.3,105,102,34,104,0,1
Bemidji,1976,5.2,12.1,-3.7,-,15.6,60,99,25,58,0,1
Bemidji,1977,5.5,11.6,-2.1,-,15.1,119,101,36,92,0,0
Bemidji,1978,4.4,10.7,-3.4,-,14.6,79,83,25,58,0,1
Bemidji,1979,3.5,9.6,-3.9,-,13.8,99,94,20,108,0,0
Bemidji,1980,5.3,11.5,-3,458.77,14.7,79,90,17,82,0,0
Bemidji,1981,6.4,12.2,-1.2,665.83,14.6,105,75,24,109,0,0
Bemidji,1982,4.5,10.3,-3.2,648.66,15.7,90,73,20,100,0,0
Bemidji,1983,6,11.3,-1,757.15,15,106,87,23,95,0,1
Bemidji,1984,5.9,11.6,-1.3,655.84,15.4,98,72,18,91,0,0
Bemidji,1985,4.2,10.3,-3.1,818.57,15.8,96,90,29,71,0,2
Bemidji,1986,6,11.1,0.7,-,15.6,99,66,18,90,0,0
Bemidji,1987,7.8,13.1,2.4,-,14,99,66,27,96,0,2
Bemidji,1988,5.4,11.2,-0.7,-,13.5,75,81,32,70,0,1
Bemidji,1989,-,-,-,-,-,-,-,-,-,-,-
Bemidji,1990,5.7,11.5,0.1,-,12.8,81,74,11,73,0,1
Bemidji,1991,5.8,11.4,0.3,-,12.5,83,87,16,101,0,1
Bemidji,1992,-,-,-,-,-,-,-,-,-,-,-
Bemidji,1993,3,8.7,-1.7,0,13.2,3,6,1,2,0,0
Bemidji,1994,4.2,9.8,-0.6,0,13.9,4,3,0,5,0,0
Bemidji,1995,3.5,8.9,-1.1,0,13.8,0,0,0,1,0,0
Bemidji,1996,1.5,7,-3.3,0,13.7,0,1,0,1,0,0
Bemidji,1997,4.1,9.4,-0.5,0,14.4,0,0,0,0,0,0
Bemidji,1998,6.4,11.7,1.8,3.55,13.1,0,0,0,0,0,0
Bemidji,1999,5.6,12,0.8,0,14.4,2,0,37,0,0,0
Bemidji,2000,4.5,11,-0.5,-,13.8,3,22,26,2,0,0
Bemidji,2001,5.7,11.1,1,-,15.3,0,13,0,0,0,0
Bemidji,2002,-,-,-,-,-,-,-,-,-,-,-
Bemidji,2003,5.1,11.7,-0.3,342.57,14.7,2,0,34,0,0,0
Bemidji,2004,4.2,10.6,-0.7,915.14,14.6,1,0,31,0,0,0
Bemidji,2005,-,-,-,-,-,-,-,-,-,-,-
Bemidji,2006,6.5,12.9,1.4,311.12,14,0,0,7,0,0,0
Bemidji,2007,5,11.1,0.1,-,14.4,59,46,0,0,0,0
Bemidji,2008,3,9.2,-2.3,-,13.2,108,107,1,0,0,0
Bemidji,2009,3.5,9.5,-1.6,-,12.5,127,114,16,28,0,0
Bemidji,2010,5.5,11.3,0.2,-,12.1,38,81,1,8,0,0
Bemidji,2011,4.8,10.7,-0.3,-,12.4,11,57,0,1,0,0
Bemidji,2012,5.5,11.7,0,-,12.4,44,53,6,9,0,0
Bemidji,2013,2.9,8.7,-2.3,-,12.3,105,135,19,27,0,0
Bemidji,2014,2.5,8.3,-2.6,-,13.7,106,105,18,26,0,0
Bemidji,2015,5.4,11.4,0.1,-,12.9,110,83,19,32,0,0
Bemidji,2016,5.7,11.2,0.7,-,12.9,112,93,24,29,0,0
Bemidji,2017,4.4,10.4,-1,-,13.1,114,86,18,36,0,0
Bemidji,2018,3.8,9.7,-1.8,-,12.3,97,102,29,24,0,0
Bemidji,2019,3,8.7,-2.4,-,12.3,113,110,20,33,0,0
Bemidji,2020,4.5,10.5,-1.2,-,12.7,84,94,27,36,0,0
Bemidji,2021,5.8,12.3,-0.2,-,12.4,92,82,20,26,0,0
Bemidji,2022,3.1,9.3,-2.3,-,11.8,117,117,29,25,0,0
Bemidji,2023,5.6,11.5,0.2,-,11.9,108,85,27,40,0,0
Bemidji,2024,6.2,12,1.1,-,12.8,123,58,23,32,0,0
Minneapolis-St. Paul,1945,6.5,12.4,1.7,-,16.9,118,94,33,84,0,0
Minneapolis-St. Paul,1946,8,14.4,2.6,-,17.4,125,62,36,74,0,1
Minneapolis-St. Paul,1947,7.4,13.3,2.5,543.04,17.8,118,96,32,66,0,0
Minneapolis-St. Paul,1948,7.7,14.1,2.3,435.37,16.3,109,84,19,77,0,0
Minneapolis-St. Paul,1949,8.2,14.4,2.8,636,17.5,115,85,38,61,0,0
Minneapolis-St. Paul,1950,5.6,11.8,0.4,557.24,18.5,108,101,18,79,0,2
Minneapolis-St. Paul,1951,5.7,11.2,0.9,881.89,17.3,131,104,26,104,0,1
Minneapolis-St. Paul,1952,7.7,13.7,2.6,606.27,17.4,98,83,27,73,0,0
Minneapolis-St. Paul,1953,8.3,14.4,3.1,719.3,18.1,121,87,29,74,0,0
Minneapolis-St. Paul,1954,7.8,13.5,3.1,612.37,19.2,115,69,32,81,0,0
Minneapolis-St. Paul,1955,7.6,13.8,2.2,542.57,19.9,104,91,28,76,0,1
Minneapolis-St. Paul,1956,7.2,13.4,2.1,682.51,18.7,112,80,33,82,0,0
Minneapolis-St. Paul,1957,7.5,13.4,2.7,711.21,19,106,75,26,83,0,0
Minneapolis-St. Paul,1958,7.8,14,2.7,416.81,18.1,107,63,13,67,0,0
Minneapolis-St. Paul,1959,7.9,13.9,2.9,686.03,17.5,117,76,31,84,0,0
Minneapolis-St. Paul,1960,6.8,12.8,1.1,550.45,15.9,109,80,24,86,0,0
Minneapolis-St. Paul,1961,7.1,13.2,1.3,665.14,15.3,115,71,21,105,0,0
Minneapolis-St. Paul,1962,6.2,12.1,0.6,737.37,17.3,124,88,37,114,0,0
Minneapolis-St. Paul,1963,7.2,13.6,1.2,500.63,15.7,125,78,38,96,0,0
Minneapolis-St. Paul,1964,7.7,14.2,2.1,662.71,16.9,110,74,39,97,0,0
Minneapolis-St. Paul,1973,8.4,14.2,3.3,-,16.7,146,59,35,103,0,0
Minneapolis-St. Paul,1974,7.2,13.9,1,-,16.1,117,70,28,100,0,0
Minneapolis-St. Paul,1975,7.5,13.5,1.3,-,15.1,122,84,48,106,0,2
Minneapolis-St. Paul,1976,8.1,15.4,0.9,-,15.7,72,87,26,51,0,0
Minneapolis-St. Paul,1977,7.5,14.1,1.3,-,16.5,143,77,52,99,0,0
Minneapolis-St. Paul,1978,7,13.6,0.6,824.97,16.4,107,83,51,83,0,1
Minneapolis-St. Paul,1979,6.6,12.9,0.7,934.2,16,133,87,48,102,0,0
Minneapolis-St. Paul,1980,7.6,14.4,0.9,650.76,15.6,119,80,45,73,0,2
Minneapolis-St. Paul,1981,8.2,14.8,1.8,690.35,16.3,119,63,40,94,0,1
Minneapolis-St. Paul,1982,7.2,13.4,1,800.16,17.5,123,74,28,118,0,1
Minneapolis-St. Paul,1983,7.8,13.4,2.2,1027.44,18.1,143,95,34,144,0,0
Minneapolis-St. Paul,1984,7.5,12.9,2.4,-,18.7,115,73,29,106,0,0
Minneapolis-St. Paul,1985,6.7,13.1,0.4,846.54,18.8,129,88,42,98,0,2
Minneapolis-St. Paul,1986,7.8,13.8,2,1090.36,17.6,127,68,47,134,0,3
Minneapolis-St. Paul,1987,10,16.5,3.8,952.99,17,116,56,36,96,0,1
Minneapolis-St. Paul,1988,8.2,15.3,1.4,540.99,17.6,96,66,27,77,0,0
Minneapolis-St. Paul,1989,6.9,13.6,0.3,663.9,16.6,92,84,32,95,0,3
Minneapolis-St. Paul,1990,8.6,15.5,2.2,928.32,17.2,109,56,44,89,0,0
Minneapolis-St. Paul,1991,7.9,14.2,1.9,1055.78,17.1,134,77,43,119,0,4
Minneapolis-St. Paul,1992,7.6,13.5,1.9,857.98,16.3,137,94,33,128,0,2
Minneapolis-St. Paul,1993,6.7,12.6,1,931.13,16.2,136,77,39,137,0,2
Minneapolis-St. Paul,1994,7.7,14.1,1.4,763.71,16.6,119,63,61,105,0,1
Minneapolis-St. Paul,1995,7.7,13.8,1.8,664.89,16.6,130,91,35,110,0,3
Minneapolis-St. Paul,1996,5.9,11.6,0.5,644.92,16.1,103,86,27,67,0,2
Minneapolis-St. Paul,1997,7.4,12.4,3,882.61,14.8,110,80,34,16,0,2
Minneapolis-St. Paul,1998,10,15,5.4,776.96,14,114,60,45,16,0,3
Minneapolis-St. Paul,1999,9.2,14.8,4.6,-,15.4,119,49,39,12,0,0
Minneapolis-St. Paul,2000,8.2,13.7,3.4,-,15.5,104,77,30,26,0,0
Minneapolis-St. Paul,2001,8.8,14.7,3.5,-,15.7,120,77,37,27,0,3
Minneapolis-St. Paul,2002,-,-,-,-,-,-,-,-,-,-,-
Minneapolis-St. Paul,2003,8.2,14.4,2.6,667.66,15,93,69,22,7,0,0
Minneapolis-St. Paul,2004,8.1,14.1,2.8,811.77,15.3,126,62,30,23,0,0
Minneapolis-St. Paul,2005,-,-,-,-,-,-,-,-,-,-,-
Minneapolis-St. Paul,2006,9.8,15.7,4.5,677.32,14.6,122,52,39,26,0,1
Minneapolis-St. Paul,2007,8.9,14.9,3.7,878.06,14.7,98,73,36,37,0,3
Minneapolis-St. Paul,2008,7.2,13.4,1.5,576.75,14.1,96,81,31,33,0,1
Minneapolis-St. Paul,2009,7.7,13.5,2.2,642.87,13.8,104,66,22,27,0,0
Minneapolis-St. Paul,2010,9.1,15.1,3.7,858.53,13.2,70,54,20,21,0,0
Minneapolis-St. Paul,2011,8.8,14.7,3.4,685.17,13.7,49,53,9,11,0,0
Minneapolis-St. Paul,2012,10.5,17.1,4.7,753.8,13.6,74,37,22,13,0,0
Minneapolis-St. Paul,2013,7.5,13.3,2.2,861.5,14.2,126,80,28,30,0,2
Minneapolis-St. Paul,2014,6.4,12.6,1,919.96,15.3,109,73,31,28,0,0
Minneapolis-St. Paul,2015,9.3,15.4,3.8,871.61,15.3,107,52,38,18,0,0
Minneapolis-St. Paul,2016,9.9,15.6,4.8,1042.07,15,124,67,39,21,0,2
Minneapolis-St. Paul,2017,9.3,15.3,3.9,836.61,15.1,119,48,35,19,0,0
Minneapolis-St. Paul,2018,8.2,14,3,845.26,14.2,102,75,31,30,0,0
Minneapolis-St. Paul,2019,7.4,13.1,2.2,1164.27,14.6,120,74,34,24,0,1
Minneapolis-St. Paul,2020,8.9,14.9,3.4,799,14.3,112,64,34,19,0,1
Minneapolis-St. Paul,2021,9.8,16.1,4.3,694.61,13.9,102,57,27,15,0,1
Minneapolis-St. Paul,2022,7.8,14.2,2.4,586.93,15.8,101,72,40,23,0,1
Minneapolis-St. Paul,2023,10.1,16.1,4.7,771.56,14.2,106,63,28,18,0,1
Minneapolis-St. Paul,2024,10.4,16.6,5.2,986.72,14.8,114,52,34,26,0,1
Rochester,1973,7.5,13.4,2.5,-,20.8,155,56,46,156,0,2
Rochester,1974,6.4,13.4,0.2,-,21.5,127,78,41,153,0,1
Rochester,1975,6.9,13.7,0.6,-,20.6,117,91,38,147,0,2
Rochester,1976,6.5,14.7,-0.7,-,21,98,82,27,92,0,2
Rochester,1977,6.9,13.9,0.8,-,20.7,133,75,46,113,0,2
Rochester,1978,5.4,12.3,-1,-,20.2,119,74,46,116,0,0
Rochester,1979,5.8,12.4,0.1,943.39,21.4,128,76,44,136,0,4
Rochester,1980,6.9,14,0.4,732.29,21.6,125,77,42,125,0,2
Rochester,1981,7.2,14,1,884.13,21.6,136,62,47,145,0,2
Rochester,1982,6.4,11.7,2.3,1041.66,22.6,130,75,41,156,0,2
Rochester,1983,6.5,11.4,2.5,984.73,21.7,132,90,31,175,0,0
Rochester,1984,6.4,12.4,1.2,834.83,22.3,134,74,35,138,0,1
Rochester,1985,5.8,12.4,-0.4,796.75,22.9,115,92,28,127,0,0
Rochester,1986,6.8,13,1.2,1172.97,21.6,138,62,43,173,0,0
Rochester,1987,8.6,15.3,2.5,834.08,21.8,128,55,40,133,0,0
Rochester,1988,6.9,14.3,-0.1,680.43,23,86,76,26,108,0,0
Rochester,1989,5.9,13.1,-0.7,652,21.7,106,91,30,125,0,1
Rochester,1990,7.8,14.8,1.4,1234.18,22.7,133,55,34,143,0,1
Rochester,1991,7.1,13.6,1.1,1097.52,21.3,133,81,31,151,0,0
Rochester,1992,6.7,12.8,0.8,739.61,22.2,145,99,33,172,0,1
Rochester,1993,5.6,11.6,0.1,1013.51,21.1,148,80,37,180,0,2
Rochester,1994,6.6,13.2,0.7,858.51,20,126,68,39,148,0,3
Rochester,1995,6.6,12.7,1,666.43,19.4,132,79,35,144,0,2
Rochester,1996,5,10.7,0,-,18.6,121,82,26,90,0,0
Rochester,1997,6.3,11.1,2.1,690.28,19,103,82,30,32,0,1
Rochester,1998,8.9,13.9,4.7,761.9,17.3,110,55,39,52,1,1
Rochester,1999,7.8,13.6,3,-,19.3,98,51,42,30,0,1
Rochester,2000,7.1,13.3,1.6,-,18.7,102,79,36,41,0,1
Rochester,2001,7.6,13.7,1.9,-,18.9,117,60,40,62,0,4
Rochester,2002,-,-,-,-,-,-,-,-,-,-,-
Rochester,2003,7,13.7,1,605.68,19.2,94,63,23,14,0,0
Rochester,2004,7.4,13.5,1.9,1071.98,18.4,137,52,36,41,0,1
Rochester,2005,-,-,-,-,-,-,-,-,-,-,-
Rochester,2006,8.8,14.7,3.6,792.09,18.4,119,46,34,57,0,0
Rochester,2007,8,14.1,2.5,984.91,19,108,68,39,58,0,1
Rochester,2008,6.6,12.8,0.7,802.76,17.5,124,85,40,65,0,0
Rochester,2009,6.8,13.1,0.9,860.22,17.2,116,54,22,56,0,1
Rochester,2010,7.8,14.2,2.1,1058.66,16.6,74,59,7,59,0,0
Rochester,2011,7.9,14,2.4,713.65,17.7,47,53,2,32,0,0
Rochester,2012,10.2,17.2,3.9,723.84,17.3,62,33,7,31,0,0
Rochester,2013,6.5,12.5,1,1124.89,18.3,139,94,30,64,0,2
Rochester,2014,5.6,11.8,-0.1,887.14,18.9,125,77,37,55,0,0
Rochester,2015,7.9,14.4,2.1,908.47,18.9,108,55,25,46,0,0
Rochester,2016,8.6,14.7,3.3,1162.79,18.1,129,65,40,50,1,0
Rochester,2017,7.8,14,2.2,834.32,18.5,133,48,37,44,0,0
Rochester,2018,6.7,12.8,1.2,1007.34,17.1,117,74,32,51,0,0
Rochester,2019,6.1,12.1,0.8,1538.39,17.9,129,72,32,44,0,0
Rochester,2020,7.5,14,1.7,809.42,18.4,101,63,29,38,0,0
Rochester,2021,8.4,15,2.7,716.72,17.1,103,54,21,43,0,0
Rochester,2022,6.5,13.3,0.8,905.92,19.7,110,70,30,34,0,0
Rochester,2023,8.6,15.1,2.7,781.73,17.2,97,62,29,51,0,0
Rochester,2024,9.1,15.9,3.3,955.52,18.3,108,37,32,37,0,0
International Falls,1973,4.6,11.4,-1.3,-,14.3,139,93,33,105,0,2
International Falls,1974,2.8,9.9,-3.8,-,14.6,125,112,31,87,0,2
International Falls,1975,3,10.1,-3.9,-,13.8,123,111,40,101,0,2
International Falls,1976,2.4,10.4,-5,-,13.7,88,118,35,53,0,2
International Falls,1977,3.2,10.3,-3.4,818.61,13.6,149,109,40,109,0,3
International Falls,1978,1.9,9.1,-5,682.76,13.8,115,96,40,93,0,2
International Falls,1979,1.2,8.1,-5.2,546.11,13.6,120,119,33,115,0,0
International Falls,1980,3.5,10.6,-3.7,514.58,13.2,118,112,36,77,0,0
International Falls,1981,4.8,11.7,-1.9,554.82,12.9,112,93,33,111,0,2
International Falls,1982,2.3,9.4,-4.2,684.24,13.8,125,99,34,103,0,1
International Falls,1983,3.9,10.4,-2.2,794.73,13.5,129,109,33,114,0,5
International Falls,1984,3.2,10.1,-2.8,596.57,13.4,121,99,27,116,0,0
International Falls,1985,1.8,8.5,-4.7,848.17,14.2,120,123,39,91,0,2
International Falls,1986,4,11,-2.4,492.24,13.6,123,109,28,101,0,2
International Falls,1987,5.9,13.1,-0.3,470.11,13.2,106,83,31,86,0,0
International Falls,1988,3.5,10.8,-3.1,684.05,13.9,107,109,41,70,0,2
International Falls,1989,2.4,10,-4.2,615.63,13.4,99,123,30,97,0,1
International Falls,1990,4.1,11.8,-2,533.69,14.3,107,111,38,89,0,3
International Falls,1991,4.2,11.3,-2.8,757.12,14.4,123,115,43,108,0,0
International Falls,1992,3.3,10.1,-3.1,628.77,12.8,133,139,35,123,0,2
International Falls,1993,2.9,9.8,-3.8,567.82,12.6,136,118,21,114,0,2
International Falls,1994,4,11.2,-2.5,649.11,14.4,124,96,38,115,0,2
International Falls,1995,3.3,10.3,-3.4,621.14,13.8,121,131,27,108,0,3
International Falls,1996,1.7,8.6,-4.6,-,12.7,112,118,41,91,0,5
International Falls,1997,3.4,9.4,-2.1,482.81,12.6,99,114,23,38,0,0
International Falls,1998,5.9,11.6,0.7,574.23,11.9,118,83,43,31,0,2
International Falls,1999,4.9,11.2,-0.7,-,12.5,111,67,42,17,0,0
International Falls,2000,4,11.2,-2.8,-,12.3,109,82,32,12,0,0
International Falls,2001,5,12.1,-1.8,-,13.4,102,85,40,25,0,0
International Falls,2002,-,-,-,-,-,-,-,-,-,-,-
International Falls,2003,3.8,11,-3.4,532.31,12.5,95,80,28,4,0,0
International Falls,2004,2.9,9.9,-3.9,750.24,13.2,118,89,30,47,0,0
International Falls,2005,-,-,-,-,-,-,-,-,-,-,-
International Falls,2006,5.1,11.9,-1.3,-,12.5,109,84,40,50,0,0
International Falls,2007,3.9,10.9,-2.8,625.48,12.7,120,95,40,40,0,0
International Falls,2008,2,9.2,-5.1,665.58,11.4,130,121,36,47,0,0
International Falls,2009,2.7,9.5,-3.9,633.37,10.5,117,79,18,26,0,0
International Falls,2010,4.5,11.9,-2.3,848.06,10.3,53,57,3,18,0,0
International Falls,2011,4,11.3,-2.9,511.98,10.5,30,52,2,5,0,0
International Falls,2012,5.3,12.6,-1.6,681.42,10.2,45,50,4,16,0,0
International Falls,2013,2.3,9.3,-4.7,903.94,9.9,106,95,23,40,0,0
International Falls,2014,2,9,-4.6,799.74,11.9,117,97,21,35,0,0
International Falls,2015,4.6,11.8,-2.7,644.6,11.2,112,77,22,36,0,0
International Falls,2016,5,11.7,-1.6,775.57,10.8,111,83,19,57,0,0
International Falls,2017,3.8,10.8,-3,702.74,11,102,82,14,56,0,0
International Falls,2018,3.3,10.5,-3.9,640.74,10.7,96,74,28,41,0,0
International Falls,2019,2.9,9.6,-3.7,837.58,10.8,105,101,27,53,0,0
International Falls,2020,4.2,11.5,-2.7,552.36,10.9,83,91,22,41,0,0
International Falls,2021,5.6,13.1,-1.5,543.24,10.6,86,80,19,37,0,0
International Falls,2022,-,-,-,-,-,-,-,-,-,-,-
International Falls,2023,-,-,-,-,-,-,-,-,-,-,-
International Falls,2024,5.8,12.6,-0.5,746.88,10.5,130,74,21,44,0,0
